,id,full_text,user,created_at,favorite_count,retweet_count,url,hashtags
3373,doc_3374,blackkitti georgepapa amaz one neocon said hurricaneian god punish moral deprav prolli bc live florida 🙄,brian k. jones ✌🏾🕊☮️,2022-09-30 15:06:12+00:00,1,0,,['hurricaneian']
3374,doc_3375,clay counti deputi left earli morn head help partner lee counti hurricaneian,michelle cook,2022-09-30 15:06:10+00:00,15,2,https://twitter.com/ClaySheriffCook/status/1575864588624490497/photo/1,['hurricaneian']
3375,doc_3376,ok famili mani other still evacu due rise water central fl say kind safe heart break think insur mess come hurricaneian,bad iguana,2022-09-30 15:06:10+00:00,1,0,,['hurricaneian']
3376,doc_3377,andygold thank pleas keep us post tybeeisland hurricaneian,rob wiley 🇺🇦,2022-09-30 15:06:08+00:00,1,0,,"['tybeeisland', 'hurricaneian']"
3377,doc_3378,sep fri edt updat l ian hurricaneian public advisori loc °n °w mi charleston wind mph move n mph pressur mb tropicalstorm tracker strongwind severeweath hurrican storm atlant sourc,my news,2022-09-30 15:06:06+00:00,1,0,https://twitter.com/MyNews_Now/status/1575864571914752001/photo/1,"['09l', 'ian', 'hurricaneian', 'charleston', 'tropicalstorm', 'strongwind', 'severeweather', 'hurricane', 'storm', 'atlantic']"
3378,doc_3379,donald trump slam ask campaign donat hurrican rage florida trump slam poorlytim campaign plea midway hurricaneian ride super storm maralago ⁦newscomauhq⁩,timothy karera,2022-09-30 15:06:01+00:00,2,2,,['hurricaneian']
3379,doc_3380,know data live hurricaneian florida dataredund bcdr hurricaneseason naturaldisast disasterrecoveri dataprotect dataloss unifiedcontinu,invenio it / dale s.,2022-09-30 15:06:00+00:00,1,3,,"['hurricaneian', 'florida', 'dataredundancy', 'bcdr', 'hurricaneseason', 'naturaldisaster', 'disasterrecovery', 'dataprotection', 'dataloss', 'unifiedcontinuity']"
3380,doc_3381,beauti fsu hurricaneian let’ gonoles🪓,fsu’s tomahawk chop 🪓,2022-09-30 15:06:00+00:00,1,0,,"['fsu', 'hurricaneian', 'gonoles']"
3381,doc_3382,take special kind hypocraci florida gop republican govenor rondesanti hurricaneian potu biden ⬇️⬇️⬇️,meiguo☮️🇺🇲🇺🇦stand with ukraine 🇺🇦🇺🇲🌊,2022-09-30 15:05:59+00:00,0,0,,"['florida', 'gop', 'republican', 'rondesantis', 'hurricaneian', 'potus', 'biden']"
3382,doc_3383,thought prayer go everyon florida devast hurricaneian,chris diels,2022-09-30 15:05:58+00:00,1,1,,['hurricaneian']
3383,doc_3384,latest microwav satellit imageri hurrican ian nearli hour end z via uwcimss depict ian show sign trend toward extratropicalhybrid characterist still continu fire northern portion remain eyewal hurricaneian,ed sweeney,2022-09-30 15:05:56+00:00,3,1,https://twitter.com/EasternChaser/status/1575864531007725568/photo/1,['hurricaneian']
3384,doc_3385,murrel inlet sc hurricaneian front porch pleas stay safe friend basement home start worri stand water 😢,jeff benton,2022-09-30 15:05:56+00:00,5,1,https://twitter.com/jeffbenton1079/status/1575864530667708417/video/1,['hurricaneian']
3385,doc_3386,seem like pick good time town stay safe carolina friend hurricaneian,meagen voss,2022-09-30 15:05:52+00:00,1,0,,['hurricaneian']
3386,doc_3387,astand merale pamkeithfl differ maga human human report god punish florida govrondesanti hate antic hurricaneian per maga playbook happen,elizabeth ford,2022-09-30 15:05:50+00:00,0,0,,"['maga', 'florida', 'hurricaneian', 'maga']"
3387,doc_3388,hurricaneian ian backsid eyewal pack punch intens wind mph shred everyth outsid way danger outsid shortli drove back brick sturdi build florida hurrican,chicago & midwest storm chasers,2022-09-30 15:05:46+00:00,0,0,https://twitter.com/ChicagoMWeather/status/1575864487043026944/video/1,"['hurricaneian', 'ian', 'florida', 'hurricane']"
3388,doc_3389,continu monitor hurricaneian locat path storm remain open serv custom long safe close locat reopen safe provid regular updat love’ connect app,love's travel stops,2022-09-30 15:05:44+00:00,4,1,https://twitter.com/LovesTravelStop/status/1575864479249678336/photo/1,['hurricaneian']
3389,doc_3390,start kick hurricaneian lowcountri wind pretti strong water stay safe,alexis mizell-pleasant,2022-09-30 15:05:40+00:00,1,1,https://twitter.com/AMizellPleasant/status/1575864462321496064/video/1,"['hurricaneian', 'lowcountry']"
3390,doc_3391,get chef next guy amaz surpris today titusoneilww wckitchen hurricaneian chefsforflorida,adrienne gang,2022-09-30 15:05:35+00:00,23,4,https://twitter.com/AdrienneGang/status/1575864442633478146/photo/1,"['hurricaneian', 'chefsforflorida']"
3391,doc_3392,right southcarolina ian scwx tropicswx hurricaneian,volcaholic,2022-09-30 15:05:34+00:00,3,1,https://twitter.com/CarolynnePries1/status/1575864437818392579/video/1,"['southcarolina', 'ian', 'scwx', 'tropicswx', 'hurricaneian']"
3392,doc_3393,lightningfdn also team predsfound chariti auction hurricaneian relief effort rais gobolt tblightn pred smashvil,eduardo a. encina,2022-09-30 15:05:32+00:00,6,1,,"['hurricaneian', 'gobolts', 'tblightning', 'preds', 'smashville']"
3393,doc_3394,let record show presid didnt toss roll bounti florida hurricaneian bidendeliversagain,howard joffe,2022-09-30 15:05:32+00:00,0,0,,"['president', 'bounty', 'florida', 'hurricaneian', 'bidendeliversagain']"
3394,doc_3395,कितने दीपक निकालोगे हर चैनल से दीपक निकलेगा। watch guy background walk calmli car cnn cover hurrican way cover everi stori 🤥 hurricaneian hurricanefiona cnn usa,inglorious blaster,2022-09-30 15:05:19+00:00,0,0,https://twitter.com/Ingloriousbust/status/1575864371846471681/video/1,"['hurricaneian', 'hurricanefiona', 'cnn', 'usa']"
3395,doc_3396,victim hurricaneian florida feb file variou individu busi tax return make tax payment detail ianrel relief ir,irs tax pros,2022-09-30 15:05:17+00:00,2,1,https://twitter.com/IRStaxpros/status/1575864364757819394/photo/1,"['hurricaneian', 'irs']"
3396,doc_3397,need said cast member magic resort park entir resort gone beyond seen mani said us walt disney world cast made thing good could everi guest hurricaneian,wdw news today,2022-09-30 15:05:15+00:00,1120,102,,['hurricaneian']
3397,doc_3398,wednesday oil price rose hurricaneian introduc suppli disrupt next week opec meet member suggest product cut intergovernment organ attempt preserv domin transit environ »,lpl research,2022-09-30 15:05:15+00:00,0,1,https://twitter.com/LPLResearch/status/1575864356994162693/photo/1,"['hurricaneian', 'opec']"
3398,doc_3399,savannah locat reopen afternoon pm charleston locat remain close reopen tomorrow regular hour stay tune instagram facebook stori latest inform savannahcandykitchen hurricaneian,savannah's candy kitchen,2022-09-30 15:05:14+00:00,1,1,https://twitter.com/savcandy/status/1575864352837701635/photo/1,"['savannahcandykitchen', 'hurricaneian']"
3399,doc_3400,sen rubio amp senrickscott sent letter senat approp cmte chair senatorleahi amp vice chair senshelbi request cmte’ support develop disast supplement provid assist florida recov hurricaneian,senator rubio press,2022-09-30 15:05:10+00:00,19,12,,"['florida', 'hurricaneian']"
3400,doc_3401,updat ian categori storm wind mph produc heavi rainfal carolina expect make landfal hour somewher charleston myrtl beach hurricaneian,meteorologist tara hastings,2022-09-30 15:05:09+00:00,2,2,https://twitter.com/MetTaraHastings/status/1575864332440723457/photo/1,"['ian', 'hurricaneian']"
3401,doc_3402,noaa take aerial photo show hurricaneian damag click menu gt search enter address zoom causeway foot section gone noaa photo later today tomorrow open gissurf map,joseph elfelt,2022-09-30 15:05:06+00:00,2,0,https://twitter.com/MappingSupport/status/1575864321116372992/photo/1,"['hurricaneian', 'gissurfer']"
3402,doc_3403,prayer everyon charleston saw video footag batteri right pleas stay safe hurricaneian hit land 🙏🏻❤️,julie,2022-09-30 15:05:02+00:00,21,1,,['hurricaneian']
3403,doc_3404,public util director mike mylett provid updat srqcountyutil system restor process hurricaneian,sarasotacountygov,2022-09-30 15:05:02+00:00,4,3,,"['srqcountyutilities', 'hurricaneian']"
3404,doc_3405,“secondari needs” hurrican prep involv frantic download redcap data use offlin data analysis… hurricaneian hurricaneacadem,nadia,2022-09-30 15:05:02+00:00,2,0,,"['hurricaneian', 'hurricaneacademic']"
3405,doc_3406,thought prayer impact hurricaneian,arc advisory group,2022-09-30 15:05:01+00:00,1,1,,['hurricaneian']
3406,doc_3407,humanitarian organ like world central kitchen red cross feed south florida food rescu us gear help feed ten thousand peopl hurricaneian,miami new times,2022-09-30 15:05:00+00:00,5,5,,['hurricaneian']
3407,doc_3408,reviv hurricaneian set sight southcarolina’ coast histor citi charleston forecast predict storm surg flood megastorm caus catastroph damag florida left peopl trap home,ntd news,2022-09-30 15:05:00+00:00,1,0,,"['hurricaneian', 'southcarolina']"
3408,doc_3409,well check hurricaneian damag venicefl,missing in america,2022-09-30 15:04:59+00:00,2,1,https://twitter.com/MIA_RECOVERYINC/status/1575864290078490625/video/1,"['wellness', 'hurricaneian', 'damage', 'venicefl']"
3409,doc_3410,hurricaneian anomali climatecrisi make storm power ⁦michaelemann⁩ e mann ⁦climatecomm v⁩ ⁦guardian⁩ c ⁦walkingmtns⁩ ⁦sierraclubco⁩ ⁦protectwinters⁩ ⁦annamcdevitt⁩,adam quinton,2022-09-30 15:04:59+00:00,0,0,,"['hurricaneian', 'climatecrisis']"
3410,doc_3411,miggalooch nice sunset direct result hurricaneian high altitud outflow cloud unf didnt get decent pic,vincent di virgilio,2022-09-30 15:04:59+00:00,1,0,,['hurricaneian']
3411,doc_3412,presid biden live speech soon hurricaneian,rio,2022-09-30 15:04:58+00:00,0,0,https://twitter.com/ReaderGalore/status/1575864286957928449/photo/1,"['live', 'hurricaneian']"
3412,doc_3413,orbit infrastructur group provid resourc support assist impact hurrican ian orbitalinfrastructur oig oeg hurricaneian,tradigital__ir,2022-09-30 15:04:54+00:00,0,0,https://twitter.com/Tradigital__IR/status/1575864269576470536/photo/1,"['orbitalinfrastructure', 'oig', 'oeg', 'hurricaneian']"
3413,doc_3414,ad new videos…gratitud teamwork make dream work eye may focu creat more🤩💚✨ fight flight mode amp let go storm 🙏🏾💜 hurricaneian via youtub,lisa leggz,2022-09-30 15:04:54+00:00,0,0,,['hurricaneian']
3414,doc_3415,hurricaneian 🌀updat near waltdisneyworld ✨ florida 🌴,🎢theme park diet🥨,2022-09-30 15:04:53+00:00,3,0,,"['hurricaneian', 'waltdisneyworld', 'florida']"
3415,doc_3416,atheist foxhol maga antifeder govern dont tread red state governor crisi hurricaneian,bullwinkle j. moose,2022-09-30 15:04:53+00:00,0,0,,['hurricaneian']
3416,doc_3417,updat hurrican lan continu roll want remind friend affect area stay safe your storm path sure check friend famili ❤️ hurricaneian,adventure ted,2022-09-30 15:04:48+00:00,0,0,,['hurricaneian']
3417,doc_3418,floridian friend affect ian sorri pain fright damag done terribl hurrican thought hurricaneian friend,"terri (theresa) harrington, author",2022-09-30 15:04:45+00:00,3,0,,"['hurricaneian', 'friends']"
3418,doc_3419,say “it’ inappropri talk climat chang aftermath hurricaneian” like say “it’ inappropri talk make adjust life right heart attack”,josh scott,2022-09-30 15:04:42+00:00,2,0,,['hurricaneian']
3419,doc_3420,hot meal provid hope comfort compass help us mission prepar cook meal per day donat share volunt photo courtesi tom spencer florida bbq thehealingpowerofbbq hurricaneseason hurricaneian,operation bbq relief,2022-09-30 15:04:39+00:00,13,7,https://twitter.com/OpBBQRelief/status/1575864205877673984/photo/1,"['florida', 'bbq', 'thehealingpowerofbbq', 'hurricaneseason2022', 'hurricaneian']"
3420,doc_3421,hurricaneian anyon know mucki duck captiva surviv,ẹmłł¥ (⚆‿⚆),2022-09-30 15:04:39+00:00,1,0,,['hurricaneian']
3421,doc_3422,import context understand damag done hurricaneian,eric bottorff,2022-09-30 15:04:37+00:00,0,0,,['hurricaneian']
3422,doc_3423,hurricaneian set make third landfal categori one storm afternoon coast south carolina field tropic storm forc wind gigant,jeremy baker,2022-09-30 15:04:35+00:00,2,1,https://twitter.com/JeremyBKENS5/status/1575864188215652352/photo/1,['hurricaneian']
3423,doc_3424,liberti tree safe disney magic kingdom ✨ disneyworld hurricaneian,disneyworldtom,2022-09-30 15:04:33+00:00,14,3,https://twitter.com/disneytiktok/status/1575864179747323904/video/1,"['disneyworld', 'hurricaneian']"
3424,doc_3425,drive past fast food restaur line back streets… y’all alreadi ran food water hoard 👀 hurricaneian,matthew,2022-09-30 15:04:27+00:00,2,0,,['hurricaneian']
3425,doc_3426,hurricaneian friday updat nhcatlant say cat storm track continu shift east landfal still expect today south carolina state entir coast hurrican warn move inland impact upstat sc western nc lesser,fred cunningham,2022-09-30 15:04:26+00:00,2,5,https://twitter.com/fredontv/status/1575864150982524928/photo/1,['hurricaneian']
3426,doc_3427,weatherchannel stephanieabram jimcantor mikebett word condit pine island fl friend amp famili stay hurricaneian contact sinc wednesday pm,stacy major,2022-09-30 15:04:24+00:00,1,0,,['hurricaneian']
3427,doc_3428,peopl hurt people’ feel ponniyinselvan hurricaneian covidisnotov,𝓑𝓵𝓪𝓬𝓴 ²³,2022-09-30 15:04:22+00:00,0,0,,"['ponniyinselvan', 'hurricaneian', 'covidisnotover']"
3428,doc_3429,publix super market custom amp associ donat amt checkout start today donat fund go american red cross suppli jaguar land rover south atlanta dropoff jonesboro road union citi ga hurricaneian donateian,gina intheburg 🇺🇦🌻,2022-09-30 15:04:17+00:00,0,0,,"['hurricaneian', 'donateian']"
3429,doc_3430,maltom brand cereal make perfect hurrican parti snack hurricaneian ian,marshmallow matey,2022-09-30 15:04:11+00:00,0,0,,"['hurricaneian', 'ian2022']"
3430,doc_3431,sw florida right patienc peopl ian hurricaneian destruct,jacob pifer,2022-09-30 15:04:10+00:00,3,0,https://twitter.com/Pifer4Jacob/status/1575864085689737216/video/1,"['ian', 'hurricaneian', 'destruction']"
3431,doc_3432,aftermath math hurricaneian kissimme florida,ℳjay,2022-09-30 15:04:08+00:00,2,0,https://twitter.com/MikeSmith_336/status/1575864074516459520/video/1,"['hurricaneian', 'kissimmee', 'florida']"
3432,doc_3433,realli thank hardwork power crew florida other came around east coast help realli good light hurricaneian,bad iguana,2022-09-30 15:03:59+00:00,0,0,,['hurricaneian']
3433,doc_3434,hurricaneian strengthen back cat storm amp make landfal late afternoon danger “lifethreaten storm surge” amp southeastern north carolina get forc wind afternoon well wind field quit lrg point amp end,weather source,2022-09-30 15:03:47+00:00,0,0,,['hurricaneian']
3434,doc_3435,dude true bro though surf hurricaneian,matt,2022-09-30 15:03:47+00:00,0,0,https://twitter.com/IAmMattyFresh/status/1575863988629524482/video/1,['hurricaneian']
3435,doc_3436,hurrican ian come punta gorda tropic gulf acr area hurricaneian,cj haddad,2022-09-30 15:03:47+00:00,0,0,https://twitter.com/haddad_cj/status/1575863988159905793/video/1,['hurricaneian']
3436,doc_3437,ryanhallyal much love support hurricaneian ryanhallyal southcarolina,chelsea aka brat,2022-09-30 15:03:41+00:00,0,0,https://twitter.com/chelsea_brat/status/1575863964780609537/photo/1,"['hurricaneian', 'ryanhallyall', 'southcarolina']"
3437,doc_3438,☆nearli floridian without homeown insur hurricaneian 🌀 impact florida south west coast nation averag success gop control legislatur governor ignor problem floridainsurancedisast,teddmanii🌊,2022-09-30 15:03:40+00:00,0,0,,"['hurricaneian', 'floridainsurancedisaster']"
3438,doc_3439,hurricaneian still wreck shit plz safe everybodi theview,absolut.libra,2022-09-30 15:03:39+00:00,3,1,,"['hurricaneian', 'theview']"
3439,doc_3440,fort myer beach sanibel hurricaneian,david,2022-09-30 15:03:38+00:00,4,0,https://twitter.com/HistoryDavid/status/1575863949651681282/photo/1,['hurricaneian']
3440,doc_3441,seanferrick today minim damag lucki hurricaneian,jon preeper,2022-09-30 15:03:37+00:00,0,0,https://twitter.com/HauntedJon/status/1575863947080904706/photo/1,['hurricaneian']
3441,doc_3442,head expect heavi rainfal later afternoon eve feel impact hurricaneian stay w foxdc keep updat,"gwen tolbart, fox5dc",2022-09-30 15:03:37+00:00,1,1,,['hurricaneian']
3442,doc_3443,head gullahgeeche don’t let calm major part storm fool stay safe alert disya wha gwine pun de gullahgeeche shore een de carolina cuz hurricaneian still outcha pray 🙏🏾 hunnuh righteou chillun,gullah/geechee folks,2022-09-30 15:03:35+00:00,0,2,https://twitter.com/GullahGeechee/status/1575863938482581504/video/1,['hurricaneian']
3443,doc_3444,we’r moment away hurricaneian updat charlottemecklenburg emerg servic queencitynew we’ll carri live air around,julian sadur,2022-09-30 15:03:32+00:00,5,2,https://twitter.com/JulianSadurTV/status/1575863924268085249/photo/1,['hurricaneian']
3444,doc_3445,firstalertwx shawn lee atkin spring park green cove spring fl manate battl storm surg hurricaneian thu actionnewsjax wokvnew,mike buresh,2022-09-30 15:03:30+00:00,9,4,https://twitter.com/MikeFirstAlert/status/1575863914889621505/video/1,"['firstalertwx', 'hurricaneian']"
3445,doc_3446,want let know famili okay one scariest storm ive ever im glad love one still aliv hurricaneian leecountyfl,aaron 🏳️‍🌈,2022-09-30 15:03:28+00:00,0,0,,"['hurricaneian', 'leecountyfl']"
3446,doc_3447,today’ meal soup kitchen shrimp sausag alfredo pasta salad appl bread cooki fulli staf volunt warehous commun today serv lunch quickli safe hurricaneian thank,golden harvest food bank,2022-09-30 15:03:25+00:00,1,0,https://twitter.com/ghfbEndHunger/status/1575863895880740865/photo/1,['hurricaneian']
3447,doc_3448,cafeteria worker florida prepar hundr meal first respond thousand resid seek shelter hurricaneian,good morning america,2022-09-30 15:03:25+00:00,54,18,https://twitter.com/GMA/status/1575863893829816320/video/1,['hurricaneian']
3448,doc_3449,governor mcmaster join state emerg manag offici today pm give updat hurricaneian south carolina watch live etv scemd websit local news youtub,scdhec,2022-09-30 15:03:16+00:00,5,5,,['hurricaneian']
3449,doc_3450,edt posit updat nhc hurricaneian icon precis center make landfal like near georgetownsc midafternoon wind mph watch live coverag coastal southcarolina,the national weather desk,2022-09-30 15:03:16+00:00,0,1,https://twitter.com/natwxdesk/status/1575863857624616960/photo/1,"['hurricaneian', 'georgetownsc', 'southcarolina']"
3450,doc_3451,noaaocean noaa king air c arriv station anoth aerial damag survey sorti imag taken today avail tonight tomorrow morn hurricaneian nrf ab,kevin velazquez,2022-09-30 15:03:09+00:00,0,0,https://twitter.com/kvcreativetv/status/1575863829996924929/photo/1,"['hurricaneian', 'n68rf', 'a9025b']"
3451,doc_3452,ian recent destruct inam atlant hurrican wusaweath hurricaneian,chris laudicina,2022-09-30 15:03:08+00:00,3,0,https://twitter.com/ChrisClimate/status/1575863825987166209/photo/1,"['wusa9weather', 'hurricaneian']"
3452,doc_3453,“the water rose knee chest minutes” fort myer busi owner resid begin cleanup process level hurricaneian one owner said store nearli damag,newsnation,2022-09-30 15:03:08+00:00,3,1,https://twitter.com/NewsNation/status/1575863825450078208/video/1,['hurricaneian']
3453,doc_3454,never thought id see day peopl say state receiv aid fund letter next governor name disgust peopl would rather make tragedi polit see peopl get help peopl truli lost hurricaneian florida,mike truman,2022-09-30 15:03:07+00:00,0,0,,"['hurricaneian', 'florida']"
3454,doc_3455,ian made landfal sept punta gordacap coral area categori hurrican sustain wind mph “catastrophic” storm surg wind flood came nation weather servic said disasterrelief hurricaneian,churchleaders.com,2022-09-30 15:02:56+00:00,1,0,,"['disasterrelief', 'hurricaneian']"
3455,doc_3456,head back grate home return want find best way get help destroy area upcom tv radio appear want promot pleas post suggest hurricaneian florida,lauri thedreamexpert,2022-09-30 15:02:47+00:00,6,0,https://twitter.com/LauriLoewenberg/status/1575863735922544641/photo/1,"['hurricaneian', 'florida']"
3456,doc_3457,even strongest door cant withstand flow water florida😵‍💫 florida hurricaneian hurrican flood,amir ali nemati,2022-09-30 15:02:41+00:00,2,0,https://twitter.com/AmirAliNemati07/status/1575863709888442368/video/1,"['florida', 'hurricaneian', 'hurricane', 'flood']"
3457,doc_3458,officialopl think everyon impact hurricaneian imagin weekend show get firsthand live look first respond action deal storm impact commun serv opliv,sean larkin,2022-09-30 15:02:39+00:00,534,29,,"['hurricaneian', 'oplive']"
3458,doc_3459,hope everyon made thru storm ok lower temp help cleanup hurricaneian,will wallace harney,2022-09-30 15:02:39+00:00,1,0,https://twitter.com/wwharney/status/1575863702817234946/photo/1,['hurricaneian']
3459,doc_3460,hurricaneian move coast readi vbso gener fuel amp plenti perish amp nonperish food correct center make sure your readi find resourc need beprepar,vb sheriff's office,2022-09-30 15:02:35+00:00,0,0,,"['hurricaneian', 'beprepared']"
3460,doc_3461,hurricaneian downgrad tropic storm expect gener substanti econom insur loss affect area howev like affect credit rate propertyandcasualti pc reinsur learn fitchrat,fitch ratings,2022-09-30 15:02:33+00:00,0,0,https://twitter.com/FitchRatings/status/1575863678448140288/photo/1,"['hurricaneian', 'propertyandcasualty', 'fitchratings']"
3461,doc_3462,littl island south wilmington path hope hurricaneian,bigmonu,2022-09-30 15:02:29+00:00,0,0,,['hurricaneian']
3462,doc_3463,hope provis place help margin commun rebuild couldnt afford leav hurricaneian fridaymorn,blackroots alliance,2022-09-30 15:02:21+00:00,1,0,,"['hurricaneian', 'fridaymorning']"
3463,doc_3464,prayer peopl fort myer shit i’m see differ platform insan hurrican wasn’t joke hurricaneian,dyce,2022-09-30 15:02:21+00:00,4,0,,['hurricaneian']
3464,doc_3465,lot flash flood today… i’m sturdi hotel high ground thank power went morn gener kick worri live sure sinc it’ right near water… hope best stay safe everyon ❤️ hurricaneian,callie,2022-09-30 15:02:19+00:00,2,0,,['hurricaneian']
3465,doc_3466,think mani friend florida georgia carolina deal hurricaneian aftermath,🌱 greenlight cannabis cultivation supplies,2022-09-30 15:02:18+00:00,0,0,,['hurricaneian']
3466,doc_3467,drone footag look devast hurricaneian palmetto palm trailer park kelli green golf countri club fortmyer florida florida video,wpbf 25 news,2022-09-30 15:02:18+00:00,6,4,https://twitter.com/WPBF25News/status/1575863613327216640/video/1,"['hurricaneian', 'fortmyers', 'florida']"
3467,doc_3468,older seek emerg volunt opportun srqcounti follow storm form avail form help match volunt opportun open form visit learn hurricaneian,sarasotacountygov,2022-09-30 15:02:15+00:00,8,6,https://twitter.com/SRQCountyGov/status/1575863601331568640/photo/1,"['srqcounty', 'hurricaneian']"
3468,doc_3469,hurricaneian quintessenti stress test homeown renterscar insur countri age climat chang disast,sprouted in brussels 🎞️,2022-09-30 15:02:12+00:00,0,0,,['hurricaneian']
3469,doc_3470,hurricaneian flood angelo dawkin home,⭐️pwm - wwe & aew news & rumors⭐️,2022-09-30 15:02:11+00:00,3,0,,['hurricaneian']
3470,doc_3471,hurricaneian flood angelo dawkin home,ringside news,2022-09-30 15:02:11+00:00,73,8,,['hurricaneian']
3471,doc_3472,essenti effort time need hurricaneian,john siebenthaler 🇺🇦,2022-09-30 15:02:11+00:00,1,0,,['hurricaneian']
3472,doc_3473,right northcarolina ian ncwx tropicswx hurricaneian avalonpi,volcaholic,2022-09-30 15:02:11+00:00,1,0,https://twitter.com/CarolynnePries1/status/1575863583132553217/video/1,"['northcarolina', 'ian', 'ncwx', 'tropicswx', 'hurricaneian', 'avalonpier']"
3473,doc_3474,totw hurrican mani peopl includ friendsfamili fl concern safeti marcumllp peopl five offic fl includ tampa thought prayer affect hurricaneian,jeffrey weiner,2022-09-30 15:02:09+00:00,1,10,https://twitter.com/jeffreyweiner/status/1575863576996478976/photo/1,"['totw', 'hurricaneian']"
3474,doc_3475,yesterday storm hurricaneian,colleen wilson,2022-09-30 15:02:08+00:00,0,0,https://twitter.com/colleendwilson/status/1575863570658889728/photo/1,['hurricaneian']
3475,doc_3476,content analysi articl score complet report view im bot florida hurricaneian,valurank (by otherweb),2022-09-30 15:02:05+00:00,0,0,,"['florida', 'hurricaneian']"
3476,doc_3477,there’ nobodi america ron desanti need joe biden georgearzt rondesanti hurricaneian georgearztcommun,"george arzt communications, inc.",2022-09-30 15:02:03+00:00,10,4,,"['georgearzt', 'rondesantis', 'hurricaneian', 'georgearztcommunications']"
3477,doc_3478,hurricaneian updat power still damag home friend famili also safe sound stay twitter conserv phone power,crypt mcdonald from gargantucast 🦖🎃,2022-09-30 15:02:03+00:00,13,0,,['hurricaneian']
3478,doc_3479,livebeingu ye thank learn clean hurricaneian need 💪,saint snap⚜️ amateur market crasher,2022-09-30 15:02:02+00:00,2,0,,['hurricaneian']
3479,doc_3480,top climat hashtag septemb hurricaneian cop globalwarm ian methan,topclimatetweets,2022-09-30 15:02:00+00:00,0,0,,"['hurricaneian', 'cop27', 'globalwarming', 'ian', 'methane']"
3480,doc_3481,salvat armi cathol chariti usa convoy hope convoy care florida disast fund onlin text disast make donat atlanta human societi anim protect unit hurricaneian donateian,gina intheburg 🇺🇦🌻,2022-09-30 15:01:59+00:00,0,0,,"['hurricaneian', 'donateian']"
3481,doc_3482,hope everyon safe amp recov hurricaneian ❤️,rgnews,2022-09-30 15:01:49+00:00,0,0,,['hurricaneian']
3482,doc_3483,blackrock wait sale sign go swfl hurricaneian,austin.mckinney,2022-09-30 15:01:44+00:00,0,0,https://twitter.com/Austin_M91/status/1575863471211544576/photo/1,"['swfl', 'hurricaneian']"
3483,doc_3484,excel insight hurricaneian smallbusi restaur forb edwardsegalcom wbuddyfoyjr owner blchateau sarasota tampa annamariaisland florida,carrol van stone,2022-09-30 15:01:42+00:00,0,0,,"['hurricaneian', 'smallbusiness', 'restaurant', 'sarasota', 'tampa', 'annamariaisland', 'florida']"
3484,doc_3485,⚠️🌀 hurricaneian updat reopen pleas see detail store donat xpress center also open shopper donor list reopen time,goodwill industries of central fl,2022-09-30 15:01:20+00:00,0,0,https://twitter.com/goodwillcfl/status/1575863373086031874/photo/1,['hurricaneian']
3485,doc_3486,brave fight midwestern urg stand front porch extrem weather event hurricaneian,molly,2022-09-30 15:01:20+00:00,0,0,,['hurricaneian']
3486,doc_3487,hello ian nice meet rather stay look like well hang day wind amp rain begun hurricaneian,jen,2022-09-30 15:01:17+00:00,12,0,,['hurricaneian']
3487,doc_3488,power stare flicker pool flood hurricaneian,eva,2022-09-30 15:01:13+00:00,0,0,,['hurricaneian']
3488,doc_3489,feder aid florida hurricaneian recoveri approv,florida economic development council,2022-09-30 15:01:10+00:00,0,0,,['hurricaneian']
3489,doc_3490,avoid king amp huger st charlestonpd place car right flood edg live stormwatch hurricaneian chswx charlestonsc king huger street chstrfc via,brenda j. peart,2022-09-30 15:01:05+00:00,6,1,,"['live', 'stormwatch', 'hurricaneian', 'chswx', 'charlestonsc', 'chstrfc']"
3490,doc_3491,prayer affect hurrican ian thank first respond other help servic toward hurricaneian,byron jamar terry,2022-09-30 15:00:56+00:00,3,1,,['hurricaneian']
3491,doc_3492,thought prayer go famili florida effect hurrican ian minu citadel site miami hurricaneian fortmyer hurrican citadel human devast floridastorm floridahurrican,nintendoswitch 86,2022-09-30 15:00:53+00:00,6,1,https://twitter.com/NintendoSwch86/status/1575863256060674049/photo/1,"['hurricaneian', 'fortmyers', 'hurricane', 'citadel', 'humanity', 'devastation', 'floridastorm', 'floridahurricane']"
3492,doc_3493,ian devast toll southwest florida hurricaneian,jayson pena,2022-09-30 15:00:50+00:00,0,0,,['hurricaneian']
3493,doc_3494,devast widespread wake hurricaneian restor power take time place requir rebuild part grid damag assess yesterday confirm grid’ harden transmiss structur held strong,florida power & light,2022-09-30 15:00:48+00:00,40,5,https://twitter.com/insideFPL/status/1575863236787838982/photo/1,['hurricaneian']
3494,doc_3495,check help animalrescu adoptapet hurricaneian pawshumanesocieti,melissa farina,2022-09-30 15:00:46+00:00,0,0,,"['animalrescue', 'adoptapet', 'hurricaneian', 'pawshumanesociety']"
3495,doc_3496,joebiden realli plan give amount money hurrican ianaffect resid ukrain think tuckercarlson lisamariebooth tomilahren hurricaneian ukrain,themagsters24,2022-09-30 15:00:46+00:00,0,0,,"['hurricaneian', 'ukraine']"
3496,doc_3497,care northcarolina 😬 per forecast hurricaneian expect make second landfal coastlin carolina today leav behind trail destruct florida 🎥 uwcimss via story,cardinal & pine,2022-09-30 15:00:45+00:00,1,1,https://twitter.com/CardinalAndPine/status/1575863223324131328/video/1,"['northcarolina', 'hurricaneian']"
